,person_id,person_url,filepath,disclosure_year,notes,date_created,date_modified,type,agreement_id,agree_date_raw,parties_and_terms,agree_redacted,gift_id,gift_source,gift_description,gift_value,gift_redacted,investment_id,inv_description,inv_redacted,income_during_reporting_period_code,income_during_reporting_period_type,gross_value_code,gross_value_method,transaction_during_reporting_period,transaction_date_raw,transaction_date,transaction_value_code,transaction_gain_code,transaction_partner,inv_has_inferred_values,non_investment_income_id,non_inv_date_raw,non_inv_source_type,non_inv_income_amount,non_inv_redacted,position_id,position,organization_name,position_redacted,reimbursement_id,reimb_source,reimb_location,reimb_purpose,items_paid_or_provided,reimb_redacted,spouse_income_id,sp_inc_source_type,sp_inc_date_raw,sp_inc_redacted
1693209,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533294.0,Vanguard Charlotte Funds Total Intl Bd Index Fund ETF (BNDX),False,,,,,Buy (add'l),2015-12-07,2015-12-07,J,,,True,,,,,,,,,,,,,,,,,,,
1693210,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533295.0,IShares Tr JP Morgan USD Emergmg Mkts Bd ETF (EMB) (X),False,A,Int/Div,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1693211,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533296.0,Dreyfus Liquid Assets C1 2 (Money Market) (X),False,A,Interest,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1693212,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533297.0,Deutsche X-Trackers MCSI EAFE Hedged Equity ETF (DBEF),False,A,Int/Div,K,T,Buy,,,K,,,False,,,,,,,,,,,,,,,,,,,
1693213,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533298.0,Deutsche X-Trackers MCSI EAFE Hedged Equity ETF (DBEF),False,,,,,Sold (part),,,J,A,,True,,,,,,,,,,,,,,,,,,,
1693214,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533299.0,,False,A,Distribution,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1693215,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,investment,,,,,,,,,,2533300.0,Nationwide Bank CD,False,A,Interest,L,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1693216,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,non_investment_income,,,,,,,,,,,,,,,,,,,,,,,,20693.0,2015,Benjpmm N. Cardozo Law School - Teaching,S17.000.00,False,,,,,,,,,,,,,,
1693217,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46345.0,Board Member,Havens Relief Fund Society,False,,,,,,,,,,
1693218,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46346.0,Trustee,Trust No.,False,,,,,,,,,,
1693219,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,reimbursement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47575.0,NYU and Columbia Law Schools,"Manhasset, NY",,"Lodging, Meals",False,,,,
1693220,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2015.pdf,2015,"(Part I, line 2) The Trust has no reportable assets.

(Part VI, line 77) The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VIL, line 78) The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported 1s the most recent available

information, which is as of 12/31/2014,

(Part VII, line 106) All transactions in this security were under $1000.",2021-01-11,2021-01-11,spouse_income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26883.0,I - Salary and bonus,2015,True
1711096,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403163.0,HSBC Bank - account,False,B,Interest,K,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711097,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403164.0,Citibank mterest bearing accounts,False,A,Interest,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711098,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403165.0,Synchrony Bank Deposit Account,False,A,Interest,K,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711099,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403166.0,pn Corporation Profit Sharing Plan {no control),True,,,,,Distributed,2017-08-02,2017-08-02,K,,,False,,,,,,,,,,,,,,,,,,,
1711100,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403167.0,mmm Corp. Employees Stock Ownership Plan (no control),True,A,Int/Div,K,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711101,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403168.0,IRA #1 (H),False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711102,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403169.0,Schwab Cash Reserves Sweep Shares (SWSXX) (cash),False,A,Int/Div,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711103,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403170.0,Energy Select Sector {(XLE),False,A,Int/Div,J,T,Buy,2017-04-26,2017-04-26,J,,,False,,,,,,,,,,,,,,,,,,,
1711104,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403171.0,Flexshares Exg Trd FD IBOXX $ yr TGT Dur TIPS Index Fund (TDTF),False,A,Int/Div,J,T,Buy (add'l),2017-11-03,2017-11-03,J,,,False,,,,,,,,,,,,,,,,,,,
1711105,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403172.0,IShares Bond ETF Agency Bond (AGZ),False,A,Int/Div,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1711106,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403173.0,IShares ETF Core MSCI Emerging Mkts (TEMG),False,A,Int/Div,,,Sold (part),2017-01-13,2017-01-13,J,,,False,,,,,,,,,,,,,,,,,,,
1711107,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403174.0,IShares ETF Core MSCI Emerging Mkts (TEMG),False,,,,,Sold,,2017-12-17,K,,,True,,,,,,,,,,,,,,,,,,,
1711108,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403175.0,IShares MSCI ETF Minimum Volatility (USMV),False,A,Int/Div,J,T,Sold (part),2017-04-26,2017-04-26,J,,,False,,,,,,,,,,,,,,,,,,,
1711109,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403176.0,IShares IBOXX Investment Grade Corporate Bond ETF (LQD),False,A,Int/Div,,,Sold,2017-11-02,2017-11-02,J,,,False,,,,,,,,,,,,,,,,,,,
1711110,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403177.0,IShares Russell Microcap ETF (IWC),False,A,Int/Div,,,Sold,,2017-07-31,J,,,False,,,,,,,,,,,,,,,,,,,
1711111,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403178.0,IShares Trust MSCI EAFE Small-Cap ETF (SCZ),False,A,Int/Div,,,Sold,2017-11-02,2017-11-02,J,,,False,,,,,,,,,,,,,,,,,,,
1711112,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2017.pdf,2017,"The trust identified in Part | contains no reportable assets.

Part 111 A, Tine 1: This payment was received in 2017, but the class took place in the fall of 2016. As a result, the 2017 report does not reflect a

corresponding position in Part 1,

Part 111 B, line 2: Payments for work performed mn 2016.

Part VII, line 4: The investments of this profit sharing plan are not participant-directed and the positions held by the plan are not reported in the

statements issued to participants,

Part VII, line 5: The mvestments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent

available information, which is as of 12/31/2016,

Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether

taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per

page 42 of the filing instructions.",2021-01-11,2021-01-11,investment,,,,,,,,,,2403179.0,IShares TR Russell 1000 ETF (1IWB),False,A,Int/Div,,,Sold (part),2017-01-13,2017-01-13,J,,,False,,,,,,,,,,,,,,,,,,,
